id,Country/Region,region,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20
164,Romania,EU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,11.0,17.0,23.0,26.0,37.0,43.0,65.0,82.0,92.0,115.0,133.0,146.0,151.0,176.0,197.0,220.0,248.0,270.0,291.0,316.0,331.0,351.0,372.0,392.0,411.0,421.0,451.0,478.0,498.0,524.0,545.0,567.0,601.0,619.0,641.0,663.0,693.0,717.0,744.0,771.0,790.0,818.0,841.0,864.0,888.0,923.0,939.0,961.0,982.0,1002.0,1036.0,1053.0,1070.0,1094.0
165,Portugal,EU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,12.0,14.0,23.0,33.0,43.0,60.0,76.0,100.0,119.0,140.0,160.0,187.0,209.0,246.0,266.0,295.0,311.0,345.0,380.0,409.0,435.0,470.0,504.0,535.0,567.0,599.0,629.0,657.0,687.0,714.0,735.0,762.0,785.0,820.0,854.0,880.0,903.0,928.0,948.0,973.0,989.0,1007.0,1023.0,1043.0,1063.0,1074.0,1089.0,1105.0,1114.0,1126.0,1135.0,1144.0,1163.0,1175.0,1184.0,1190.0,1203.0
166,Ireland,EU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,7.0,9.0,19.0,22.0,36.0,46.0,54.0,71.0,85.0,98.0,120.0,137.0,158.0,174.0,210.0,235.0,263.0,287.0,320.0,334.0,365.0,406.0,444.0,486.0,530.0,571.0,610.0,687.0,730.0,769.0,794.0,1014.0,1063.0,1087.0,1102.0,1159.0,1190.0,1232.0,1265.0,1286.0,1303.0,1319.0,1339.0,1375.0,1403.0,1429.0,1446.0,1458.0,1467.0,1488.0,1497.0,1506.0,1518.0,1533.0
167,Switzerland,EU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,11.0,13.0,14.0,14.0,27.0,28.0,41.0,54.0,75.0,98.0,120.0,122.0,153.0,191.0,231.0,264.0,300.0,359.0,433.0,488.0,536.0,591.0,666.0,715.0,765.0,821.0,895.0,948.0,1002.0,1036.0,1106.0,1138.0,1174.0,1239.0,1281.0,1327.0,1368.0,1393.0,1429.0,1478.0,1509.0,1549.0,1589.0,1599.0,1610.0,1665.0,1699.0,1716.0,1737.0,1754.0,1762.0,1762.0,1784.0,1795.0,1805.0,1810.0,1823.0,1830.0,1833.0,1845.0,1867.0,1870.0,1872.0,1878.0,1879.0
168,Peru,SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,5.0,7.0,9.0,9.0,11.0,16.0,18.0,24.0,30.0,38.0,55.0,61.0,73.0,83.0,92.0,107.0,121.0,138.0,169.0,181.0,193.0,216.0,230.0,254.0,274.0,300.0,348.0,400.0,445.0,484.0,530.0,572.0,634.0,700.0,728.0,782.0,854.0,943.0,1051.0,1124.0,1200.0,1286.0,1344.0,1444.0,1533.0,1627.0,1714.0,1814.0,1889.0,1961.0,2057.0,2169.0,2267.0,2392.0,2523.0
169,Russia,EU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,8.0,9.0,17.0,24.0,30.0,34.0,43.0,45.0,47.0,58.0,63.0,76.0,94.0,106.0,130.0,148.0,170.0,198.0,232.0,273.0,313.0,361.0,405.0,456.0,513.0,555.0,615.0,681.0,747.0,794.0,867.0,972.0,1073.0,1169.0,1222.0,1280.0,1356.0,1451.0,1537.0,1625.0,1723.0,1827.0,1915.0,2009.0,2116.0,2212.0,2305.0,2418.0,2537.0
170,Ecuador,SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,7.0,14.0,18.0,27.0,28.0,34.0,36.0,48.0,58.0,60.0,75.0,93.0,120.0,145.0,172.0,180.0,191.0,191.0,242.0,272.0,297.0,315.0,333.0,355.0,369.0,388.0,403.0,421.0,456.0,474.0,507.0,520.0,537.0,560.0,576.0,576.0,576.0,663.0,871.0,883.0,900.0,1063.0,1371.0,1564.0,1569.0,1569.0,1618.0,1654.0,1704.0,1717.0,2127.0,2145.0,2327.0,2334.0,2338.0,2594.0,2688.0
171,India,AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,7.0,10.0,10.0,12.0,20.0,20.0,24.0,27.0,32.0,35.0,58.0,72.0,72.0,86.0,99.0,136.0,150.0,178.0,226.0,246.0,288.0,331.0,358.0,393.0,405.0,448.0,486.0,521.0,559.0,592.0,645.0,681.0,721.0,780.0,825.0,881.0,939.0,1008.0,1079.0,1154.0,1223.0,1323.0,1391.0,1566.0,1693.0,1785.0,1889.0,1985.0,2101.0,2212.0,2294.0,2415.0,2551.0,2649.0,2753.0,2871.0
172,Sweden,EU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,6.0,7.0,10.0,11.0,16.0,20.0,21.0,25.0,36.0,62.0,77.0,105.0,105.0,110.0,146.0,180.0,239.0,308.0,358.0,373.0,401.0,477.0,591.0,687.0,793.0,870.0,887.0,899.0,919.0,1033.0,1203.0,1333.0,1400.0,1511.0,1540.0,1580.0,1765.0,1937.0,2021.0,2152.0,2192.0,2194.0,2274.0,2355.0,2462.0,2586.0,2653.0,2669.0,2679.0,2769.0,2854.0,2941.0,3040.0,3175.0,3220.0,3225.0,3256.0,3313.0,3460.0,3529.0,3646.0,3674.0
173,Turkey,AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,9.0,30.0,37.0,44.0,59.0,75.0,92.0,108.0,131.0,168.0,214.0,277.0,356.0,425.0,501.0,574.0,649.0,725.0,812.0,908.0,1006.0,1101.0,1198.0,1296.0,1403.0,1518.0,1643.0,1769.0,1890.0,2017.0,2140.0,2259.0,2376.0,2491.0,2600.0,2706.0,2805.0,2900.0,2992.0,3081.0,3174.0,3258.0,3336.0,3397.0,3461.0,3520.0,3584.0,3641.0,3689.0,3739.0,3786.0,3841.0,3894.0,3952.0,4007.0,4055.0,4096.0
174,China,AS,17.0,18.0,26.0,42.0,56.0,82.0,131.0,133.0,171.0,213.0,259.0,361.0,425.0,491.0,563.0,633.0,718.0,805.0,905.0,1012.0,1112.0,1117.0,1369.0,1521.0,1663.0,1766.0,1864.0,2003.0,2116.0,2238.0,2238.0,2443.0,2445.0,2595.0,2665.0,2717.0,2746.0,2790.0,2837.0,2872.0,2914.0,2947.0,2983.0,3015.0,3044.0,3072.0,3100.0,3123.0,3139.0,3161.0,3172.0,3180.0,3193.0,3203.0,3217.0,3230.0,3241.0,3249.0,3253.0,3259.0,3274.0,3274.0,3281.0,3285.0,3291.0,3296.0,3299.0,3304.0,3308.0,3309.0,3316.0,3322.0,3326.0,3330.0,3333.0,3335.0,3335.0,3337.0,3339.0,3340.0,3343.0,3343.0,3345.0,3345.0,3346.0,3346.0,4636.0,4636.0,4636.0,4636.0,4636.0,4636.0,4636.0,4636.0,4636.0,4637.0,4637.0,4637.0,4637.0,4637.0,4637.0,4637.0,4637.0,4637.0,4637.0,4637.0,4637.0,4637.0,4637.0,4637.0,4637.0,4637.0,4637.0,4637.0,4637.0,4638.0
175,Mexico,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,8.0,12.0,16.0,20.0,28.0,29.0,37.0,50.0,60.0,79.0,94.0,125.0,141.0,174.0,194.0,233.0,273.0,296.0,332.0,406.0,449.0,486.0,546.0,650.0,686.0,712.0,857.0,970.0,1069.0,1221.0,1305.0,1351.0,1434.0,1569.0,1732.0,1859.0,1972.0,2061.0,2154.0,2271.0,2507.0,2704.0,2961.0,3160.0,3353.0,3465.0,3573.0,3926.0,4220.0,4477.0,4767.0,5045.0
176,Netherlands,EU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0,5.0,5.0,10.0,12.0,20.0,24.0,43.0,58.0,77.0,107.0,137.0,180.0,214.0,277.0,357.0,435.0,547.0,640.0,772.0,865.0,1040.0,1175.0,1341.0,1490.0,1656.0,1771.0,1874.0,2108.0,2255.0,2403.0,2520.0,2653.0,2747.0,2833.0,2955.0,3145.0,3327.0,3471.0,3613.0,3697.0,3764.0,3929.0,4068.0,4192.0,4304.0,4424.0,4491.0,4534.0,4582.0,4727.0,4811.0,4909.0,5003.0,5072.0,5098.0,5185.0,5221.0,5306.0,5377.0,5441.0,5459.0,5475.0,5529.0,5581.0,5609.0,5662.0,5689.0
177,Canada,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,8.0,9.0,12.0,19.0,21.0,25.0,26.0,30.0,38.0,54.0,61.0,64.0,80.0,101.0,109.0,139.0,179.0,218.0,259.0,339.0,375.0,407.0,503.0,557.0,654.0,714.0,781.0,901.0,1008.0,1259.0,1356.0,1401.0,1565.0,1727.0,1910.0,2078.0,2241.0,2402.0,2571.0,2687.0,2841.0,2983.0,3155.0,3310.0,3537.0,3684.0,3795.0,4003.0,4190.0,4366.0,4541.0,4697.0,4823.0,4991.0,5115.0,5300.0,5425.0,5592.0,5679.0,5800.0
178,Iran,AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,8.0,12.0,16.0,19.0,26.0,34.0,43.0,54.0,66.0,77.0,92.0,107.0,124.0,145.0,194.0,237.0,291.0,354.0,429.0,514.0,611.0,724.0,853.0,988.0,1135.0,1284.0,1433.0,1556.0,1685.0,1812.0,1934.0,2077.0,2234.0,2378.0,2517.0,2640.0,2757.0,2898.0,3036.0,3160.0,3294.0,3452.0,3603.0,3739.0,3872.0,3993.0,4110.0,4232.0,4357.0,4474.0,4585.0,4683.0,4777.0,4869.0,4958.0,5031.0,5118.0,5209.0,5297.0,5391.0,5481.0,5574.0,5650.0,5710.0,5806.0,5877.0,5957.0,6028.0,6091.0,6156.0,6203.0,6277.0,6340.0,6418.0,6486.0,6541.0,6589.0,6640.0,6685.0,6733.0,6783.0,6854.0,6902.0,6937.0
179,Germany,EU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,7.0,9.0,11.0,17.0,24.0,28.0,44.0,67.0,84.0,94.0,123.0,157.0,206.0,267.0,342.0,433.0,533.0,645.0,775.0,920.0,1107.0,1275.0,1444.0,1584.0,1810.0,2016.0,2349.0,2607.0,2767.0,2736.0,3022.0,3194.0,3294.0,3804.0,4052.0,4352.0,4459.0,4586.0,4862.0,5033.0,5279.0,5575.0,5760.0,5877.0,5976.0,6126.0,6314.0,6467.0,6623.0,6736.0,6812.0,6866.0,6993.0,6993.0,7275.0,7392.0,7510.0,7549.0,7569.0,7661.0,7738.0,7861.0,7884.0,7897.0,7938.0
180,Belgium,EU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,5.0,10.0,14.0,21.0,37.0,67.0,75.0,88.0,122.0,178.0,220.0,289.0,353.0,431.0,513.0,705.0,828.0,1011.0,1143.0,1283.0,1447.0,1632.0,2035.0,2240.0,2523.0,3019.0,3346.0,3600.0,3903.0,4157.0,4440.0,4857.0,5163.0,5453.0,5683.0,5828.0,5998.0,6262.0,6490.0,6679.0,6917.0,7094.0,7207.0,7331.0,7501.0,7594.0,7703.0,7765.0,7844.0,7924.0,8016.0,8339.0,8415.0,8521.0,8581.0,8656.0,8707.0,8761.0,8843.0,8903.0,8959.0,9005.0
181,Brazil,SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,11.0,15.0,25.0,34.0,46.0,59.0,77.0,92.0,111.0,136.0,159.0,201.0,240.0,324.0,359.0,445.0,486.0,564.0,686.0,819.0,950.0,1057.0,1124.0,1223.0,1328.0,1532.0,1736.0,1924.0,2141.0,2354.0,2462.0,2587.0,2741.0,2906.0,3331.0,3704.0,4057.0,4286.0,4603.0,5083.0,5513.0,6006.0,6412.0,6761.0,7051.0,7367.0,7938.0,8588.0,9190.0,10017.0,10656.0,11123.0,11653.0,12461.0,13240.0,13999.0,14962.0,15662.0
182,France,EU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,6.0,9.0,11.0,19.0,19.0,33.0,48.0,48.0,79.0,91.0,91.0,149.0,149.0,149.0,244.0,451.0,563.0,676.0,862.0,1102.0,1333.0,1698.0,1997.0,2317.0,2611.0,3030.0,3532.0,4414.0,5398.0,6520.0,7574.0,8093.0,8926.0,10343.0,10887.0,12228.0,13215.0,13851.0,14412.0,14986.0,15731.0,17169.0,17922.0,18683.0,19325.0,19720.0,20267.0,20798.0,21342.0,21858.0,22248.0,22617.0,22859.0,23296.0,23663.0,24090.0,24379.0,24597.0,24763.0,24900.0,25204.0,25537.0,25812.0,25990.0,26233.0,26313.0,26383.0,26646.0,26994.0,27077.0,27428.0,27532.0,27532.0
183,Spain,EU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,10.0,17.0,28.0,35.0,54.0,55.0,133.0,195.0,289.0,342.0,533.0,623.0,830.0,1043.0,1375.0,1772.0,2311.0,2808.0,3647.0,4365.0,5138.0,5982.0,6803.0,7716.0,8464.0,9387.0,10348.0,11198.0,11947.0,12641.0,13341.0,14045.0,14792.0,15447.0,16081.0,16606.0,17209.0,17756.0,18056.0,18708.0,19315.0,20002.0,20043.0,20453.0,20852.0,21282.0,21717.0,22157.0,22524.0,22902.0,23190.0,23521.0,23822.0,24275.0,24543.0,24543.0,25100.0,25264.0,25428.0,25613.0,25857.0,26070.0,26299.0,26478.0,26621.0,26744.0,26920.0,27104.0,27321.0,27459.0,27563.0
184,Italy,EU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,10.0,12.0,17.0,21.0,29.0,34.0,52.0,79.0,107.0,148.0,197.0,233.0,366.0,463.0,631.0,827.0,827.0,1266.0,1441.0,1809.0,2158.0,2503.0,2978.0,3405.0,4032.0,4825.0,5476.0,6077.0,6820.0,7503.0,8215.0,9134.0,10023.0,10779.0,11591.0,12428.0,13155.0,13915.0,14681.0,15362.0,15887.0,16523.0,17127.0,17669.0,18279.0,18849.0,19468.0,19899.0,20465.0,21067.0,21645.0,22170.0,22745.0,23227.0,23660.0,24114.0,24648.0,25085.0,25549.0,25969.0,26384.0,26644.0,26977.0,27359.0,27682.0,27967.0,28236.0,28710.0,28884.0,29079.0,29315.0,29684.0,29958.0,30201.0,30395.0,30560.0,30739.0,30911.0,31106.0,31368.0,31610.0,31763.0
185,United Kingdom,EU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,7.0,7.0,9.0,10.0,28.0,43.0,66.0,82.0,116.0,159.0,195.0,251.0,286.0,360.0,509.0,695.0,879.0,1163.0,1457.0,1672.0,2046.0,2429.0,3100.0,3752.0,4467.0,5228.0,5874.0,6445.0,7483.0,8519.0,9623.0,10776.0,11616.0,12302.0,13047.0,14095.0,14941.0,15974.0,16910.0,18028.0,18527.0,19092.0,20264.0,21111.0,21840.0,22853.0,23697.0,24117.0,24458.0,25369.0,26166.0,26842.0,27583.0,28205.0,28520.0,28809.0,29501.0,30150.0,30689.0,31316.0,31662.0,31930.0,32141.0,32769.0,33264.0,33693.0,34078.0,34546.0
186,US,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,7.0,11.0,12.0,14.0,17.0,21.0,22.0,28.0,36.0,41.0,49.0,58.0,73.0,99.0,133.0,164.0,258.0,349.0,442.0,586.0,786.0,1008.0,1316.0,1726.0,2265.0,2731.0,3420.0,4192.0,5367.0,6501.0,7921.0,9246.0,10855.0,12375.0,13894.0,16191.0,18270.0,20255.0,22333.0,24342.0,26086.0,27870.0,30262.0,32734.0,34827.0,37411.0,39753.0,40945.0,42659.0,45086.0,47412.0,49724.0,51493.0,53755.0,54881.0,56219.0,58355.0,60967.0,62996.0,64943.0,66369.0,67682.0,68922.0,71064.0,73455.0,75662.0,77180.0,78795.0,79526.0,80682.0,82356.0,84119.0,85898.0,87530.0,88754.0
